8499321,https://www.airbnb.com/rooms/8499321,2018-10-16,"Cozy, light & centrally located ap.","Welcome to Antwerp! This light apartment is central located within walking distance of public transport, restaurants, bars, shops... A place to feel home and relax! The apartment offers: - A large bedroom with a comfortable boxspring bed. (Bed linen & towels are available) - A bathroom with shower in bath - A separate toilet - An open fully equipped kitchen with dishwasher - A laundry with a washer and dryer - A bright living room",$70.00
8514381,https://www.airbnb.com/rooms/8514381,2018-10-16,Renovated Studio in the centre,"Studio in the centre of Antwerp. Busstation, Trainstation only a step away. Also located next to the biggest shopping street, though situated in the back of the building what makes it peacefull. Always available by phone Located across the opera builing and next to the big shopping street. At the end of the shopping street is the old centre with lots of restaurants, bars,... Busstation is across the street, also metro stations.",$49.00
8535336,https://www.airbnb.com/rooms/8535336,2018-10-16,"Spacious and cosy, 10min to station","Living room and kitchen on ground floor, bedroom and bathroom on 1st floor. Close to train station, 5 to 10 minutes walk from major attractions. We're experienced Airbnb travelers ourselves and we know the little details that make the difference. Cleanliness is our priority. Before you arrive the apartment is always cleaned, bed sheets washed and the rooms ventilated. The bathroom is free of any personal items, and is only used by guests. The bedroom has a real bed, the living room has a sofa that can be turned into a bed. In case you book for only 2 persons, we can still provide sheets for the sofabed for a fee of 15 euro. We decorated the living room with prints of Antwerp and the cities we have visited in the last few years. The kitchen is fully equiped with a furnace, microwave, fridge and freezer. We live in the apartment above, so it's easy to ask us anything when we are home. Note: Maximum one month stay CHECK IN after 13.00  it is possible to drop the luggage earlier if needed ",$50.00
8572907,https://www.airbnb.com/rooms/8572907,2018-10-16,Ruim huis vlak bij centrum,"Een volledige verdieping vlakbij de Dageraadplaats, het leukste plein van 't stad. Op 10 minuten wandelen van de metro richting centrum. Ideaal voor city trippers, shoppers of mensen die gewoon van Antwerpen willen komen genieten. Op de bovenste verdieping van een uit 1910 volledig gerestaureerd huis bevinden zich een ruime slaapkamer met dubbel bed, een kamer met zithoek en bureau en een badkamer met douche, wc en lavabo. Gasten hebben enkel toegang tot het gastenverblijf op de bovenste verdieping. De rest van het huis word als privé beschouwd. Uiteraard staan we indien mogelijk paraat om bij te springen met onze kennis over de stad. Waar kan je lekker eten? Shoppen? etc. We werken beide full time en zijn overdag dus meestel niet beschikbaar. Dit neemt niet weg dat we 's avonds met veel plezier samen richting de Dageraadplaats trekken voor een drankje op het gezelligste plein van Antwerpen. Op 2 minuten wandelen sta je op het gezelligste plein van Antwerpen, de Dageraadplaats. Bekend ",$60.00
8587634,https://www.airbnb.com/rooms/8587634,2018-10-16,Blue room_with private bathroom and kitchen,"There is a living/dining room with an open kitchen and a bathroom with toilet and shower, and downstairs you find a large room with a double bed, a single one, and possibility to add another single bed. It is at 7 minutes from the railway station Antwerpen Centraal; it is close to the Zoo (at the railway station); it is 10 à 15 minutes walking to the city center; there are a lot of meat (halal) and vegetables shops; as well as a lot of cafés and small restaurants for grilled meat (turkish) living/dining room, kitchen, bathroom/toilet, bedroom The neighbourhood is very international and multicultural, it is safe, and quiet in the night we have (private) tramway stop just in front of the door (useful if you come for a concert in Lotto Arena/Sportpaleis: tramway 12 will bring you there directly in max 15 minutes) If you are by car, you can park in all streets around, the firts hour costs 70 cent, further it is 1 euro/h. If you need to pay for the whole day it will cost you about 10 euro.",$50.00
8599666,https://www.airbnb.com/rooms/8599666,2018-10-16,New flat theater area Antwerp(WIFI),"New flat in manor house in historical centre. This flat gives an oasis of quietness and is accommodated with a (URL HIDDEN) perfect for discovering Antwerp;its shopping facilities or just a theatre visit, is mere footsteps away from the city center. The flat is located at the third Floor of the manor house, near Mechelseplein. The renovated living space is provided with the necessary comfort. The flat has two bedrooms, both provided with a comfortable double bed. Additionally, the living space is accommodated with a sofa, which can be transformed into a bed.  Furthermore, the living space contains a drawing room and dining table.  Moreover, a flat screen with digital TV and WiFi contribute to the cosiness and comfort of the overall flat. There is an open kitchen, adjoining the living space. Oven, water cooker, cutlery, fridge, coffee maker and kitchenware are all available in the kitchen. The bathroom is equipped with a shower, bath and sink. Towels and soap will always be provided and",$80.00
8605552,https://www.airbnb.com/rooms/8605552,2018-10-16,the HanjamInn - top deal,"The HanjamInn offers you a very comfortable accomodation! Rent all our rooms and the apartment together and stay with 13 people! Perfect for groups! Different bedrooms and bathrooms, two kitchens with dining room and a living room! Enjoy Antwerp! Make sure to do your booking well in advance! Since we are also renting our rooms and the apartment seperately, there is a chance the top deal is not completely available. But do ask what is possible! All our guests get the maximum of comfort and privacy in their rooms, only some of them share a bathroom on one level. For the rest everybody can use our fully equiped kitchen and dinning room! Enjoy breakfast in the kitchen and dining room during your stay! You can also use the kitchen and dining room throughout the entire day for lunch, diner or other as well. In the dining room you will find a lot of books, guides and maps of Antwerp, and some other stuff as well. In the top deal you are renting our apartment on the top level as well, were we ",$350.00
8714900,https://www.airbnb.com/rooms/8714900,2018-10-16,ROOMIE,Check on (Hidden by Airbnb) 'de audio plant ' for this nice place around the corner,$20.00
8725792,https://www.airbnb.com/rooms/8725792,2018-10-16,One bedroom Appt in Mid center Antw,"Very nice appt in a quiet surrounding in Center Antwerp This apartment is located I'm the center of the city , close to the park, the old city , the shopping area and public transportation. This apartment is located I'm the center of the city , close to the park, the old city , the shopping area and public transportation. The center of the city is a fun area with many shops , cafes and restaurants. Next to the apartment , on the Frankrijklei in front of the National Bank there are buses and trams and a public underground parking.",$70.00
8746872,https://www.airbnb.com/rooms/8746872,2018-10-16,Vintage Design Apartment in Antwerp,"Very cosy and warm, spacious apartment with lots of plants and vintage design furniture and objects. And the sweetest cat in the world! About 100sqm with lots of light, separate bathroom, 1 bedroom, living room, dining room and kitchen. You'll be staying in my personal apartment where I normally live. You will have access to the entire place. Please treat my stuff with respect. I would appreciate it if you'd keep me posted about your stay and how my cat is doing. Berchem is a calm living area, still very close to the city centre, with lots of nice places to have lunch and coffee. You're super close to a supermarket, a bakery, a falafel place, lunch bars and coffee houses! You can check my Travel Guide for nice places in the neighbourhood. Close to the train-station Antwerpen-Berchem. Public transport in the near vicinity, tram 4 or bus 32 takes you to the city center in 10 minutes. You can use the city-bikes called 'Vélo', there's a stand, just around the corner! You're able to park yo",$70.00
